longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.3173313636076531,1.0142692586384618,0.8233259646372405,2003.0,500.0,1109.0,464.0,3.0682,156500.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,0.8233259646372405,2018.0,447.0,1221.0,446.0,3.0757,151000.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.1410006602224632,3045.0,499.0,1115.0,455.0,4.9559,273000.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.8557687252892139,1547.0,293.0,706.0,268.0,4.7721,217100.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,1.8557687252892139,3519.0,711.0,1883.0,706.0,3.4861,187100.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,0.9821633124298519,2070.0,354.0,804.0,340.0,5.1184,239600.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,1.5380940297039913,1321.0,263.0,506.0,252.0,4.0977,229700.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.5380940297039913,1694.0,259.0,610.0,238.0,4.744,257300.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.37925668191138,1938.0,341.0,768.0,332.0,4.2727,246900.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.6969313774966026,968.0,195.0,462.0,184.0,2.9844,179900.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,0.9027446385335461,1060.0,256.0,667.0,235.0,4.1739,169600.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.37925668191138,2041.0,405.0,1059.0,399.0,3.8487,203300.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.8557687252892139,1813.0,271.0,637.0,277.0,4.0114,263400.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.2998380080150744,2718.0,451.0,1106.0,454.0,4.6563,231800.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,-0.05027944822212153,3144.0,761.0,1737.0,669.0,2.9297,140500.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,0.505651269052018,1802.0,459.0,1009.0,390.0,2.3036,126000.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,1.617512703600297,882.0,195.0,737.0,210.0,2.6667,122000.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,1.2204193341187688,1621.0,452.0,1354.0,491.0,2.619,134700.0,False,False,True,False
-1.3173313636076531,1.0095882580370326,1.2998380080150744,2115.0,533.0,1530.0,474.0,2.4167,139400.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,1.2998380080150744,2021.0,528.0,1410.0,480.0,2.7788,115400.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.37925668191138,2239.0,508.0,1390.0,569.0,2.7352,137300.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.8557687252892139,1477.0,300.0,1065.0,269.0,1.8472,137000.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.8557687252892139,1056.0,224.0,792.0,245.0,2.6583,142600.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.617512703600297,898.0,244.0,779.0,245.0,3.0536,137500.0,False,False,True,False
-1.322322556990924,1.004907257435603,1.2204193341187688,2968.0,710.0,2269.0,610.0,2.3906,111700.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.1410006602224632,1702.0,460.0,1227.0,407.0,1.7188,126800.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.4586753558076857,881.0,248.0,753.0,241.0,2.625,111300.0,False,False,True,False
-1.322322556990924,1.0002262568341738,0.9027446385335461,494.0,114.0,547.0,135.0,2.8015,114800.0,False,False,True,False
-1.322322556990924,1.004907257435603,1.6969313774966026,1776.0,473.0,1807.0,440.0,1.7276,102300.0,False,False,True,False
-1.322322556990924,1.004907257435603,1.2204193341187688,1678.0,514.0,1700.0,495.0,2.0801,131900.0,False,False,True,False
-1.322322556990924,1.004907257435603,1.7763500513929082,1637.0,463.0,1543.0,393.0,2.489,119100.0,False,False,True,False
-1.3173313636076531,0.9955452562327411,1.8557687252892139,1420.0,314.0,1085.0,300.0,1.7546,80600.0,False,False,True,False
-1.3173313636076531,1.0002262568341738,1.8557687252892139,591.0,173.0,353.0,137.0,4.0904,80600.0,False,False,True,False
-1.3173313636076531,1.0002262568341738,1.8557687252892139,745.0,153.0,473.0,149.0,2.6765,88800.0,False,False,True,False
-1.3123401702243893,1.0002262568341738,1.617512703600297,2272.0,498.0,1621.0,483.0,2.4338,102400.0,False,False,True,False
-1.3173313636076531,1.0002262568341738,1.37925668191138,1234.0,375.0,1183.0,354.0,2.3309,98700.0,False,False,True,False
-1.3173313636076531,1.0002262568341738,1.1410006602224632,1017.0,328.0,836.0,277.0,2.2604,100000.0,False,False,True,False
-1.3073489768411182,1.0002262568341738,1.0615819863261575,932.0,254.0,900.0,263.0,1.8039,92300.0,False,False,True,False
-1.3123401702243893,1.0002262568341738,0.8233259646372405,2689.0,597.0,1888.0,537.0,2.2562,94800.0,False,False,True,False
-1.3123401702243893,1.0002262568341738,0.9821633124298519,1547.0,415.0,1024.0,341.0,2.0562,102000.0,False,False,True,False
-1.3123401702243893,1.004907257435603,1.8557687252892139,2300.0,443.0,1225.0,423.0,3.5398,158400.0,False,False,True,False
-1.3123401702243893,1.004907257435603,0.8233259646372405,1752.0,399.0,1071.0,376.0,3.1167,121600.0,False,False,True,False
-1.3123401702243893,1.004907257435603,1.6969313774966026,1867.0,403.0,1128.0,378.0,2.5401,129100.0,False,False,True,False
-1.3123401702243893,1.0002262568341738,1.1410006602224632,2430.0,502.0,1537.0,484.0,2.898,121400.0,False,False,True,False
-1.3173313636076531,1.004907257435603,1.2204193341187688,1729.0,414.0,1240.0,393.0,2.3125,102800.0,False,False,True,False
-1.3073489768411182,1.004907257435603,1.8557687252892139,1026.0,180.0,469.0,168.0,2.875,160000.0,False,False,True,False
-1.3073489768411182,1.0002262568341738,1.8557687252892139,2170.0,428.0,1086.0,425.0,3.3715,143900.0,False,False,True,False
-1.3073489768411182,1.0002262568341738,1.8557687252892139,2329.0,445.0,1144.0,417.0,3.5114,151200.0,False,False,True,False
-1.3073489768411182,1.004907257435603,1.8557687252892139,2492.0,415.0,1109.0,375.0,4.3125,164400.0,False,False,True,False
-1.3073489768411182,1.004907257435603,1.8557687252892139,2198.0,397.0,984.0,369.0,3.22,156500.0,False,False,True,False
-1.3023577834578544,1.004907257435603,0.3468139212594067,142.0,31.0,575.0,47.0,3.875,225000.0,False,False,True,False
-1.3073489768411182,1.004907257435603,1.617512703600297,1183.0,205.0,496.0,209.0,5.2328,174200.0,False,False,True,False
-1.3073489768411182,1.004907257435603,1.8557687252892139,1070.0,193.0,555.0,190.0,3.7262,166900.0,False,False,True,False
-1.3123401702243893,1.004907257435603,1.2998380080150744,1766.0,332.0,869.0,327.0,4.5893,163500.0,False,False,True,False
-1.3023577834578544,1.0095882580370326,0.8233259646372405,617.0,95.0,236.0,106.0,5.2578,253000.0,False,False,True,False
-1.3023577834578544,1.0095882580370326,0.9821633124298519,1411.0,233.0,626.0,214.0,7.0875,240700.0,False,False,True,False
-1.3023577834578544,1.0095882580370326,1.37925668191138,2109.0,387.0,922.0,329.0,3.9712,208100.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.4586753558076857,1229.0,243.0,582.0,256.0,2.9514,198100.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.6969313774966026,954.0,217.0,546.0,201.0,2.6667,172800.0,False,False,True,False
-1.3023577834578544,1.0189502592398945,0.6644886168446292,1643.0,262.0,620.0,266.0,5.4446,336700.0,False,False,True,False
-1.3023577834578544,1.0142692586384618,0.4262325951557123,1355.0,195.0,442.0,195.0,6.2838,318200.0,False,False,True,False
-1.3023577834578544,1.0142692586384618,-0.44737281770364973,2317.0,336.0,955.0,328.0,6.7527,285800.0,False,False,True,False
-1.2774018165415066,1.0002262568341738,-0.3679541438073441,2459.0,317.0,916.0,324.0,7.0712,293000.0,False,False,True,False
-1.2923753966913125,1.0095882580370326,-0.5267914915999554,12842.0,2048.0,4985.0,1967.0,5.9849,371000.0,False,False,True,False
-1.2973665900745834,1.004907257435603,1.0615819863261575,1524.0,260.0,651.0,267.0,3.6875,157300.0,False,False,True,False
-1.2973665900745834,1.0002262568341738,0.10855789957048975,3326.0,746.0,1704.0,703.0,2.875,135300.0,False,False,True,False
-1.3023577834578544,1.004907257435603,1.1410006602224632,1985.0,440.0,1085.0,407.0,3.4205,136700.0,False,False,True,False
-1.3023577834578544,1.004907257435603,1.6969313774966026,1642.0,322.0,713.0,284.0,3.2984,160700.0,False,False,True,False
-1.2973665900745834,1.004907257435603,1.617512703600297,893.0,177.0,468.0,181.0,3.875,140600.0,False,False,True,False
-1.2973665900745834,1.004907257435603,1.8557687252892139,653.0,128.0,296.0,121.0,4.175,144000.0,False,False,True,False
-1.2923753966913125,1.0002262568341738,1.5380940297039913,977.0,194.0,446.0,180.0,4.7708,156300.0,False,False,True,False
-1.2923753966913125,1.0002262568341738,1.2998380080150744,2324.0,397.0,968.0,384.0,3.5739,176000.0,False,False,True,False
-1.2923753966913125,1.0002262568341738,0.8233259646372405,1583.0,349.0,857.0,316.0,3.0958,145800.0,False,False,True,False
-1.2973665900745834,1.0002262568341738,0.8233259646372405,1612.0,342.0,912.0,322.0,3.3958,141900.0,False,False,True,False
-1.2973665900745834,1.0002262568341738,0.18797657346679542,2424.0,533.0,1360.0,452.0,1.871,90700.0,False,False,True,False
-1.2973665900745834,0.9955452562327411,0.9821633124298519,1594.0,367.0,1074.0,355.0,1.9356,90600.0,False,False,True,False
-1.2973665900745834,0.9955452562327411,1.4586753558076857,2118.0,413.0,965.0,382.0,2.1842,107900.0,False,False,True,False
-1.3023577834578544,0.9955452562327411,0.6644886168446292,1575.0,358.0,933.0,320.0,2.2917,107000.0,False,False,True,False
-1.2973665900745834,0.9955452562327411,0.7439072907409349,1764.0,397.0,987.0,354.0,2.4333,98200.0,False,False,True,False
-1.3023577834578544,0.9955452562327411,1.6969313774966026,1187.0,261.0,907.0,246.0,1.9479,89500.0,False,False,True,False
-1.3023577834578544,0.9955452562327411,1.8557687252892139,754.0,175.0,447.0,165.0,3.9063,93800.0,False,False,True,False
-1.3023577834578544,0.9955452562327411,1.617512703600297,2308.0,452.0,1299.0,451.0,1.8407,96700.0,False,False,True,False
-1.3023577834578544,1.0002262568341738,-0.12969812211842718,909.0,236.0,396.0,157.0,2.0786,97500.0,False,False,True,False
-1.3023577834578544,1.0002262568341738,1.0615819863261575,1180.0,257.0,877.0,268.0,2.8125,97300.0,False,False,True,False
-1.3023577834578544,0.9955452562327411,1.1410006602224632,2018.0,408.0,1111.0,367.0,1.8913,91200.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,1.617512703600297,1368.0,282.0,790.0,269.0,1.7056,91400.0,False,False,True,False
-1.3023577834578544,1.0002262568341738,1.8557687252892139,2744.0,547.0,1479.0,554.0,2.2768,96200.0,False,False,True,False
-1.3023577834578544,1.0002262568341738,1.7763500513929082,2107.0,471.0,1173.0,438.0,3.2552,120100.0,False,False,True,False
-1.3023577834578544,1.0002262568341738,1.8557687252892139,1748.0,362.0,1029.0,366.0,2.0556,100000.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,1.8557687252892139,2024.0,391.0,1030.0,350.0,2.4659,94700.0,False,False,True,False
-1.3123401702243893,0.9955452562327411,1.4586753558076857,1116.0,259.0,826.0,279.0,1.75,85700.0,False,False,True,False
-1.3073489768411182,1.0002262568341738,0.9821633124298519,2036.0,510.0,1412.0,454.0,2.0469,89300.0,False,False,True,False
-1.3073489768411182,1.0002262568341738,1.2998380080150744,1852.0,393.0,1132.0,349.0,2.7159,101400.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,0.9821633124298519,921.0,207.0,522.0,159.0,1.2083,72500.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,1.2998380080150744,995.0,238.0,630.0,237.0,1.925,74100.0,False,False,True,False
-1.3123401702243893,0.9908642556313119,0.5850699429483236,606.0,132.0,531.0,133.0,1.5809,70000.0,False,False,True,False
-1.3123401702243893,0.9955452562327411,0.6644886168446292,2680.0,736.0,1925.0,667.0,1.4097,84600.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,0.7439072907409349,1493.0,370.0,1144.0,351.0,0.7683,81800.0,False,False,True,False
-1.3073489768411182,0.9908642556313119,-0.7650475132888723,2207.0,565.0,1481.0,520.0,1.3194,81400.0,False,False,True,False
-1.3073489768411182,0.9908642556313119,-0.05027944822212153,856.0,189.0,435.0,162.0,0.8012,81800.0,False,False,True,False
-1.3073489768411182,0.9955452562327411,-0.20911679601473282,1293.0,297.0,984.0,303.0,1.9479,85800.0,False,False,True,False
-1.3073489768411182,0.9861832550298826,0.5850699429483236,847.0,212.0,567.0,159.0,1.1765,87100.0,False,False,True,False
-1.3023577834578544,0.9861832550298826,1.0615819863261575,541.0,154.0,380.0,123.0,2.3456,83500.0,False,False,True,False
-1.3073489768411182,0.9815022544284498,1.2204193341187688,1066.0,253.0,825.0,244.0,2.1538,79700.0,False,False,True,False
-1.3073489768411182,0.9861832550298826,1.1410006602224632,707.0,147.0,417.0,155.0,2.5139,83400.0,False,False,True,False
-1.3073489768411182,0.9815022544284498,1.2998380080150744,1528.0,291.0,801.0,287.0,1.2625,84700.0,False,False,True,False
-1.3023577834578544,0.9815022544284498,1.0615819863261575,909.0,215.0,646.0,198.0,2.9063,80000.0,False,False,True,False
-1.3023577834578544,0.9815022544284498,1.1410006602224632,1391.0,293.0,855.0,285.0,2.5192,76400.0,False,False,True,False
-1.3023577834578544,0.9815022544284498,1.2204193341187688,548.0,119.0,435.0,136.0,2.1111,79700.0,False,False,True,False
-1.3023577834578544,0.9815022544284498,1.0615819863261575,4074.0,874.0,2736.0,780.0,2.455,82400.0,False,False,True,False
-1.2973665900745834,0.9861832550298826,0.9821633124298519,1613.0,445.0,1481.0,414.0,2.4028,97700.0,False,False,True,False
-1.2973665900745834,0.9861832550298826,1.4586753558076857,463.0,134.0,327.0,137.0,2.15,97200.0,False,False,True,False
-1.2973665900745834,0.9861832550298826,1.1410006602224632,818.0,193.0,494.0,179.0,2.4776,101600.0,False,False,True,False
-1.2973665900745834,0.9815022544284498,1.1410006602224632,1473.0,371.0,1231.0,341.0,2.1587,86500.0,False,False,True,False
-1.3023577834578544,0.9861832550298826,0.505651269052018,504.0,126.0,323.0,109.0,1.8438,90500.0,False,False,True,False
-1.2973665900745834,0.9861832550298826,1.37925668191138,1026.0,226.0,749.0,225.0,3.0298,107600.0,False,False,True,False
-1.2973665900745834,0.9861832550298826,1.37925668191138,769.0,183.0,693.0,178.0,2.25,84200.0,False,False,True,False
-1.3023577834578544,0.9861832550298826,1.37925668191138,2103.0,391.0,1339.0,354.0,2.2467,88900.0,False,False,True,False
-1.3023577834578544,0.9908642556313119,1.2998380080150744,330.0,76.0,282.0,80.0,4.0469,80700.0,False,False,True,False
-1.3023577834578544,0.9908642556313119,1.37925668191138,941.0,218.0,621.0,195.0,1.325,87100.0,False,False,True,False
-1.3023577834578544,0.9908642556313119,1.2998380080150744,990.0,261.0,901.0,260.0,2.1731,82000.0,False,False,True,False
-1.3073489768411182,0.9908642556313119,0.5850699429483236,1126.0,263.0,482.0,150.0,1.9167,82800.0,False,False,True,False
-1.3023577834578544,0.9908642556313119,1.1410006602224632,1036.0,233.0,652.0,213.0,2.069,84600.0,False,False,True,False
-1.3023577834578544,0.9908642556313119,0.5850699429483236,1047.0,214.0,651.0,166.0,1.712,82100.0,False,False,True,False
-1.2973665900745834,0.9955452562327411,0.3468139212594067,1280.0,307.0,999.0,286.0,2.5625,89300.0,False,False,True,False
-1.2973665900745834,0.9908642556313119,1.1410006602224632,1587.0,320.0,907.0,306.0,1.9821,98300.0,False,False,True,False
-1.2973665900745834,0.9908642556313119,0.9821633124298519,1257.0,271.0,828.0,230.0,2.5043,92300.0,False,False,True,False
-1.2973665900745834,0.9908642556313119,1.2204193341187688,1218.0,248.0,763.0,254.0,2.3281,88800.0,False,False,True,False
-1.2973665900745834,0.9908642556313119,1.5380940297039913,1751.0,390.0,935.0,349.0,1.4375,90000.0,False,False,True,False
-1.2923753966913125,0.9955452562327411,1.2998380080150744,2299.0,514.0,1437.0,484.0,2.5122,95500.0,False,False,True,False
-1.2923753966913125,0.9908642556313119,0.7439072907409349,2457.0,624.0,1516.0,482.0,1.5625,91700.0,False,False,True,False
-1.2973665900745834,0.9908642556313119,1.4586753558076857,998.0,211.0,597.0,185.0,3.1587,100400.0,False,False,True,False
-1.2973665900745834,0.9955452562327411,0.9027446385335461,1685.0,343.0,949.0,342.0,1.8426,94800.0,False,False,True,False
-1.2923753966913125,0.9955452562327411,1.37925668191138,1827.0,307.0,881.0,302.0,4.6696,164300.0,False,False,True,False
-1.2923753966913125,0.9955452562327411,0.5850699429483236,2781.0,574.0,1438.0,519.0,2.4598,155500.0,False,False,True,False
-1.2873842033080485,0.9955452562327411,0.8233259646372405,1823.0,286.0,763.0,270.0,6.0749,196900.0,False,False,True,False
-1.2823930099247776,1.0002262568341738,-0.12969812211842718,2229.0,365.0,1297.0,355.0,4.8304,279100.0,False,False,True,False
-1.2823930099247776,0.9955452562327411,0.4262325951557123,1513.0,231.0,545.0,211.0,5.5701,252800.0,False,False,True,False
-1.2774018165415066,0.9955452562327411,-0.20911679601473282,3266.0,491.0,1222.0,533.0,5.37,275400.0,False,False,True,False
-1.2724106231582426,0.9908642556313119,0.3468139212594067,1809.0,261.0,808.0,219.0,6.86,250000.0,False,False,True,False
-1.2724106231582426,0.9908642556313119,-0.05027944822212153,794.0,111.0,329.0,109.0,7.6923,329800.0,False,False,True,False
-1.2823930099247776,0.9908642556313119,0.5850699429483236,690.0,105.0,299.0,109.0,4.0313,195500.0,False,False,True,False
-1.2823930099247776,0.9908642556313119,0.3468139212594067,1334.0,200.0,579.0,202.0,6.8323,255900.0,False,False,True,False
-1.2774018165415066,0.9908642556313119,0.10855789957048975,414.0,54.0,137.0,50.0,4.975,311100.0,False,False,True,False
-1.2774018165415066,0.9908642556313119,0.5850699429483236,768.0,93.0,229.0,93.0,5.3602,330000.0,False,False,True,False
-1.2774018165415066,0.9861832550298826,0.9821633124298519,4400.0,666.0,1476.0,648.0,5.0,248900.0,False,False,True,False
-1.2923753966913125,0.9908642556313119,1.37925668191138,954.0,161.0,429.0,154.0,2.925,142900.0,False,False,True,False
-1.2873842033080485,0.9908642556313119,0.9027446385335461,1445.0,256.0,849.0,255.0,3.8913,126300.0,False,False,True,False
-1.2873842033080485,0.9908642556313119,1.2204193341187688,1938.0,399.0,946.0,331.0,3.225,135800.0,False,False,True,False
-1.2873842033080485,0.9861832550298826,0.9821633124298519,856.0,178.0,571.0,191.0,3.1458,130600.0,False,False,True,False
